,Data,AMAZONAS_ear,CAPIVARI_ear,DOCE_ear,GRANDE_ear,IGUACU_ear,JACUI_ear,JEQUITINHONHA_ear,PARAGUACU_ear,PARAGUAI_ear,PARAIBA_ear,PARANA_ear,PARANAIBA_ear,PARANAPANEMA_ear,PARNAIBA_ear,SFRANCISCO_ear,TIETE_ear,TOCANTINS_ear,URUGUAI_ear
0,2020-01-01,271.125,79.88200378417969,5.787000179290772,8953.982421875,2159.9609375,2263.363037109375,641.0869750976562,254.7899932861328,279.2059936523437,2805.77392578125,2287.2529296875,12640.3837890625,3543.85009765625,43.98400115966797,20367.849609375,5587.60107421875,5035.77685546875,1343.47900390625
1,2020-01-02,278.3309936523437,78.01399993896484,4.533999919891357,8929.775390625,2143.39892578125,2252.2939453125,641.0869750976562,254.7899932861328,278.81201171875,2806.949951171875,2189.077880859375,12601.708984375,3524.763916015625,43.98400115966797,20409.744140625,5540.57421875,5016.86083984375,1326.2840576171875
2,2020-01-03,285.260009765625,76.93099975585938,4.604000091552734,8931.5166015625,2163.739990234375,2239.51611328125,641.6599731445312,255.19400024414065,278.41900634765625,2812.135009765625,2128.949951171875,12593.017578125,3520.80908203125,44.387001037597656,20442.76953125,5512.2919921875,4969.26904296875,1310.1209716796875
3,2020-01-04,293.9939880371094,76.03500366210938,4.802000045776367,8937.4501953125,2168.64501953125,2225.166015625,644.2379760742188,255.19400024414065,278.1390075683594,2823.195068359375,2151.448974609375,12609.521484375,3521.798095703125,45.16600036621094,20473.287109375,5536.77001953125,4973.31982421875,1302.531005859375
4,2020-01-05,303.2200012207031,77.04299926757812,5.7170000076293945,9028.5732421875,2186.54296875,2220.758056640625,660.5789794921875,255.19400024414065,278.0260009765625,2846.14990234375,2158.826904296875,12738.3564453125,3520.902099609375,46.6259994506836,20515.71484375,5594.35986328125,4985.2412109375,1295.5880126953125
5,2020-01-06,303.2699890136719,76.03500366210938,7.078999996185303,9041.06640625,2179.583984375,2203.1298828125,685.843994140625,254.7899932861328,278.1390075683594,2881.383056640625,2113.830078125,12794.4169921875,3532.446044921875,48.59099960327149,20570.1015625,5556.5087890625,4973.966796875,1274.7530517578125
6,2020-01-07,302.09698486328125,73.4209976196289,8.093000411987305,9117.947265625,2160.472900390625,2190.68505859375,704.822998046875,255.6309967041016,278.41900634765625,2908.7529296875,2061.472900390625,12895.3046875,3552.23193359375,50.83599853515625,20618.564453125,5503.2841796875,5011.13623046875,1244.18994140625
7,2020-01-08,299.82501220703125,71.9280014038086,9.031000137329102,9203.2275390625,2145.9169921875,2176.431884765625,718.6409912109375,255.6309967041016,278.81201171875,2933.697021484375,2083.9619140625,12952.9609375,3567.177001953125,53.21200180053711,20688.806640625,5495.69287109375,5057.9609375,1215.842041015625
8,2020-01-09,297.1640014648437,68.0469970703125,9.781000137329102,9263.2001953125,2107.634033203125,2168.964111328125,726.9959716796875,254.7899932861328,279.2059936523437,2965.889892578125,2083.9619140625,12997.6474609375,3596.1279296875,55.4640007019043,20632.619140625,5482.8779296875,5061.3671875,1194.5389404296875
9,2020-01-10,296.72198486328125,65.43599700927734,10.026000022888184,9374.7646484375,2037.2110595703125,2164.035888671875,731.6069946289062,255.19400024414065,279.5989990234375,2995.135009765625,2083.9619140625,13089.041015625,3591.5830078125,57.84700012207031,20684.072265625,5559.88623046875,5053.02197265625,1167.969970703125
10,2020-01-11,300.3810119628906,62.26599884033203,9.446999549865724,9479.1220703125,2003.79296875,2144.364013671875,734.7789916992188,254.7899932861328,279.8240051269531,3026.7119140625,2113.830078125,13164.736328125,3610.43798828125,60.10599899291992,20749.26953125,5649.0087890625,5094.494140625,1173.676025390625
11,2020-01-12,301.65399169921875,61.595001220703125,9.059000015258787,9679.45703125,2027.85595703125,2125.285888671875,737.0850219726562,256.0679931640625,279.8240051269531,3059.251953125,2121.205078125,13312.4208984375,3675.992919921875,62.1150016784668,20837.4921875,5712.7431640625,5164.8740234375,1223.60205078125
12,2020-01-13,299.9679870605469,61.2599983215332,10.479999542236328,9764.03515625,1993.842041015625,2120.51806640625,738.8159790039062,257.34600830078125,279.42999267578125,3096.051025390625,2038.987060546875,13281.9619140625,3701.35400390625,64.0999984741211,20858.470703125,5691.69677734375,5174.7060546875,1248.6629638671875
13,2020-01-14,298.3169860839844,61.2599983215332,10.623000144958496,9863.529296875,1968.9630126953125,2110.98388671875,734.2020263671875,258.2200012207031,278.92498779296875,3151.447998046875,2038.987060546875,13266.0537109375,3736.117919921875,65.70600128173828,20871.423828125,5698.27490234375,5209.576171875,1274.239990234375
14,2020-01-15,296.97900390625,59.02399826049805,9.939000129699709,9920.853515625,1911.9930419921875,2101.98095703125,728.7249755859375,260.8110046386719,278.3070068359375,3196.12890625,2008.7650146484373,13237.1376953125,3762.888916015625,66.90499877929688,20881.0390625,5708.86083984375,5227.2587890625,1282.822021484375
15,2020-01-16,298.3819885253906,58.01800155639648,9.17199993133545,10031.6923828125,1852.60498046875,2093.653076171875,726.7069702148438,262.1239929199219,277.52099609375,3224.93603515625,1994.0250244140625,13180.6064453125,3785.81005859375,67.69599914550781,21013.380859375,5706.60791015625,5219.6162109375,1288.0419921875
16,2020-01-17,297.9939880371094,57.608001708984375,8.553000450134277,10119.0107421875,1840.529052734375,2083.22607421875,726.7069702148438,262.52801513671875,276.7909851074219,3258.137939453125,2023.875,13133.9697265625,3806.845947265625,68.51300048828125,21072.44921875,5733.0419921875,5235.82177734375,1300.260986328125
17,2020-01-18,298.3059997558594,58.01800155639648,8.425000190734863,10295.59375,1867.5279541015625,2075.18896484375,727.2839965820312,261.2489929199219,276.0050048828125,3281.216064453125,2091.3359375,13252.525390625,3828.9541015625,69.30500030517578,21129.896484375,5809.27783203125,5303.14599609375,1320.06298828125
18,2020-01-19,303.7479858398437,59.619998931884766,8.984999656677246,10434.609375,1906.7939453125,2068.93896484375,729.0130004882812,261.68701171875,275.38800048828125,3296.569091796875,2113.830078125,13344.3974609375,3862.26806640625,70.12300109863281,21202.46875,5873.8671875,5376.501953125,1337.4429931640625
19,2020-01-20,306.5429992675781,56.41600036621094,8.194999694824219,10434.0595703125,1864.33203125,2056.44091796875,731.031005859375,262.1239929199219,274.88299560546875,3305.259033203125,2068.845947265625,13281.005859375,3852.287109375,70.50700378417969,21254.994140625,5844.38720703125,5405.134765625,1330.031005859375
20,2020-01-21,308.8240051269531,56.9370002746582,7.420000076293945,10447.123046875,1816.8330078125,2043.3570556640625,734.2020263671875,261.2489929199219,274.489990234375,3311.514892578125,2098.7109375,13260.97265625,3847.069091796875,70.91600036621094,21281.53125,5808.71484375,5427.0439453125,1319.1180419921875
21,2020-01-22,309.57501220703125,57.12300109863281,7.894000053405762,10535.978515625,1811.9090576171875,2030.2559814453125,737.9509887695312,261.68701171875,274.37799072265625,3312.820068359375,2136.326904296875,13309.017578125,3848.81298828125,71.32599639892578,21286.59375,5806.19677734375,5465.0341796875,1297.5419921875
22,2020-01-23,309.3450012207031,56.9370002746582,7.75,10607.87109375,1811.0439453125,2015.1650390625,742.2769775390625,262.1239929199219,274.37799072265625,3321.257080078125,2204.2060546875,13383.830078125,3849.18994140625,71.70999908447266,21439.884765625,5805.14208984375,5544.3349609375,1281.760009765625
23,2020-01-24,312.010009765625,54.73899841308594,8.928999900817871,10781.5966796875,1779.31494140625,2000.905029296875,757.5750122070312,264.7170104980469,274.65899658203125,3336.84912109375,2226.717041015625,13561.80078125,3840.844970703125,72.52899932861328,21642.845703125,5816.75,5634.26123046875,1266.4329833984375
24,2020-01-25,315.7680053710937,56.34099960327149,10.128000259399414,11028.5673828125,1791.449951171875,1989.5989990234373,793.7160034179688,264.7170104980469,274.88299560546875,3351.926025390625,2272.116943359375,13827.970703125,3854.666015625,73.322998046875,21857.5546875,5820.23388671875,5788.494140625,1263.18701171875
25,2020-01-26,319.62799072265625,57.83100128173828,10.52299976348877,11378.21875,1790.5810546875,1982.2640380859373,849.3989868164062,268.62701416015625,275.38800048828125,3359.5,2310.14501953125,14322.7744140625,3861.592041015625,74.11799621582031,22092.86328125,5874.09619140625,5979.22802734375,1258.0799560546875
26,2020-01-27,320.7309875488281,59.02399826049805,11.19200038909912,11626.1015625,1731.7459716796875,1967.487060546875,922.4959716796876,284.39801025390625,276.0050048828125,3362.48193359375,2249.59912109375,14663.16796875,3841.06201171875,75.3489990234375,22470.171875,5791.35009765625,6149.02490234375,1243.363037109375
27,2020-01-28,323.6889953613281,58.24100112915039,10.708999633789062,11863.1982421875,1699.6689453125,1944.02197265625,1017.6409912109376,289.7120056152344,276.6229858398437,3361.513916015625,2241.847900390625,15029.396484375,3824.071044921875,76.55500030517578,22752.353515625,5748.55712890625,6333.19482421875,1221.404052734375
28,2020-01-29,326.7749938964844,58.01800155639648,10.27400016784668,12074.888671875,1652.2340087890625,1920.887939453125,1116.5799560546875,289.7120056152344,277.40899658203125,3362.904052734375,2249.59912109375,15543.9580078125,3802.037109375,78.14800262451172,23026.076171875,5724.166015625,6494.1259765625,1191.8409423828125
29,2020-01-30,326.2099914550781,57.53300094604492,10.654000282287598,12281.4462890625,1624.758056640625,1897.758056640625,1214.89697265625,289.7120056152344,278.0260009765625,3365.0859375,2219.3359375,16021.998046875,3796.06298828125,79.76799774169922,23266.751953125,5733.0048828125,6647.06396484375,1176.448974609375
30,2020-01-31,323.2919921875,57.608001708984375,9.868000030517578,12393.40625,1614.68994140625,1874.947021484375,1270.2139892578125,292.38800048828125,278.70001220703125,3366.297119140625,2211.5859375,16360.390625,3770.256103515625,81.38999938964844,23510.046875,5699.72802734375,6728.77685546875,1157.6099853515625
31,2020-02-01,325.3059997558594,58.53900146484375,10.10099983215332,12464.6005859375,1621.0889892578125,1860.5030517578125,1293.1629638671875,295.5069885253906,279.2059936523437,3367.5419921875,2219.3359375,16624.90625,3773.819091796875,83.01300048828125,23670.2265625,5742.5810546875,6763.76513671875,1151.2449951171875
32,2020-02-02,323.3590087890625,60.06700134277344,9.609000205993652,12648.427734375,1653.677978515625,1849.0450439453125,1304.498046875,297.3039855957031,279.5989990234375,3386.60693359375,2234.467041015625,16976.5078125,3787.97802734375,85.0250015258789,23859.60546875,5881.9091796875,6831.4619140625,1147.4949951171875
33,2020-02-03,321.0950012207031,59.02399826049805,9.99899959564209,12658.771484375,1627.7359619140625,1836.385009765625,1307.781005859375,298.1860046386719,279.99200439453125,3424.89990234375,2173.951904296875,17122.37109375,3808.7109375,87.19499969482422,24119.591796875,5931.037109375,6911.98486328125,1129.3709716796875
34,2020-02-04,319.760986328125,59.43399810791016,11.237000465393066,12799.2578125,1618.4300537109375,1823.72998046875,1315.2440185546875,297.7449951171875,280.2170104980469,3476.9560546875,2181.698974609375,17320.56640625,3838.529052734375,89.62699890136719,24340.828125,6008.953125,6981.4228515625,1117.5849609375
35,2020-02-05,320.3519897460937,62.45299911499024,12.187999725341797,12976.63671875,1609.20703125,1809.5999755859373,1316.737060546875,303.5830078125,280.385009765625,3515.9208984375,2166.573974609375,17494.01171875,3892.757080078125,92.06199645996094,24547.052734375,6105.98779296875,7064.3251953125,1111.60302734375
36,2020-02-06,324.89801025390625,65.99500274658203,12.880999565124512,13244.8994140625,1597.6190185546875,1795.4940185546875,1314.3480224609375,302.70001220703125,280.385009765625,3552.06005859375,2136.326904296875,17665.51171875,3950.654052734375,94.62999725341795,24911.966796875,6223.7099609375,7165.2412109375,1101.5360107421875
37,2020-02-07,331.2550048828125,69.72599792480469,12.583999633789062,13628.5830078125,1574.6949462890625,1780.866943359375,1315.8409423828125,299.9840087890625,280.2170104980469,3581.757080078125,2173.951904296875,17996.42578125,4000.43701171875,97.0989990234375,25242.10546875,6310.0009765625,7343.6318359375,1094.5670166015625
38,2020-02-08,339.4949951171875,73.53299713134766,12.704999923706056,14149.1416015625,1576.47900390625,1765.06298828125,1325.696044921875,298.6610107421875,280.2170104980469,3599.10791015625,2211.5859375,18482.447265625,4044.0791015625,100.9000015258789,25733.291015625,6388.47998046875,7592.89501953125,1093.0699462890625
39,2020-02-09,348.3240051269531,77.26699829101562,12.01200008392334,14615.6220703125,1593.1199951171875,1750.447021484375,1340.6390380859375,295.0660095214844,280.2170104980469,3618.014892578125,2272.116943359375,19011.865234375,4090.56494140625,104.70899963378906,26097.78515625,6504.05078125,7954.3369140625,1092.6209716796875
40,2020-02-10,352.843994140625,80.66600036621094,11.29599952697754,14953.017578125,1587.5679931640625,1729.3409423828125,1354.39599609375,293.7439880371094,281.6780090332031,3653.572021484375,2264.73388671875,19394.041015625,4126.783203125,108.5540008544922,26436.859375,6624.73779296875,8233.0517578125,1080.550048828125
41,2020-02-11,356.31298828125,83.65599822998047,11.220999717712402,15405.6357421875,1609.5810546875,1702.9320068359375,1365.1700439453125,294.625,292.09100341796875,3727.14990234375,2302.760009765625,19856.794921875,4167.669921875,110.75399780273438,26779.01171875,6768.0517578125,8545.1064453125,1070.7559814453125
42,2020-02-12,359.3710021972656,86.23500061035156,10.46399974822998,15894.73046875,1618.010986328125,1678.22998046875,1373.2540283203125,295.5069885253906,308.4169921875,3780.97705078125,2340.426025390625,20248.24609375,4197.875,112.37999725341795,27176.81640625,6967.1708984375,8799.5908203125,1067.8890380859375
43,2020-02-13,362.0379943847656,87.91799926757812,10.041999816894531,16595.591796875,1622.04296875,1653.93798828125,1382.5400390625,295.947998046875,316.9760131835937,3802.4990234375,2340.426025390625,20585.876953125,4231.3837890625,113.77200317382812,27518.41015625,7104.30517578125,9006.306640625,1058.5679931640625
44,2020-02-14,365.64300537109375,88.29199981689453,11.237000465393066,17463.310546875,1606.52099609375,1627.5169677734375,1393.030029296875,295.947998046875,321.5740051269531,3803.81103515625,2325.284912109375,21025.537109375,4270.10595703125,114.16600036621094,27828.47265625,7177.46923828125,9267.7783203125,1045.93798828125
45,2020-02-15,369.5700073242188,86.49700164794922,10.637999534606934,18389.064453125,1583.843017578125,1598.8270263671875,1402.925048828125,293.7439880371094,323.56298828125,3807.860107421875,2333.0400390625,21491.607421875,4305.7861328125,114.16600036621094,28169.23828125,7233.369140625,9476.7568359375,1050.7159423828125
46,2020-02-16,378.635009765625,86.49700164794922,10.611000061035156,19137.333984375,1582.2039794921875,1572.0030517578125,1411.926025390625,293.7439880371094,324.8710021972656,3824.080078125,2401.376953125,21905.01171875,4332.9091796875,114.16600036621094,28538.091796875,7272.06201171875,9680.4111328125,1054.2030029296875
47,2020-02-17,382.4869995117188,85.71199798583984,10.82900047302246,19790.4453125,1515.4189453125,1545.490966796875,1408.324951171875,292.38800048828125,326.1789855957031,3832.81591796875,2378.470947265625,22235.1484375,4332.13623046875,113.35199737548828,28862.482421875,7300.02685546875,9880.833984375,1037.8740234375
48,2020-02-18,383.8630065917969,83.65599822998047,11.14900016784668,20396.380859375,1440.864013671875,1521.6400146484375,1405.625,292.38800048828125,327.48699951171875,3846.85595703125,2371.0830078125,22529.595703125,4303.15576171875,112.93199920654295,29235.658203125,7282.90283203125,10068.892578125,1017.5469970703124
49,2020-02-19,383.7669982910156,81.00299835205078,10.53499984741211,20975.078125,1375.0009765625,1500.739013671875,1399.926025390625,293.2690124511719,330.1050109863281,3854.89990234375,2325.284912109375,22865.34765625,4275.173828125,111.98699951171876,29617.0546875,7264.044921875,10270.4208984375,999.8729858398438
50,2020-02-20,383.91900634765625,78.64900207519531,10.43299961090088,21425.69921875,1339.175048828125,1479.8690185546875,1395.72802734375,294.1849975585937,335.40301513671875,3867.068115234375,2295.006103515625,23182.435546875,4253.47705078125,112.37999725341795,29995.451171875,7249.12890625,10474.1826171875,983.9030151367188
51,2020-02-21,384.4400024414063,77.52799987792969,10.10099983215332,21811.943359375,1334.083984375,1460.4560546875,1390.031982421875,294.625,344.02099609375,3881.31494140625,2264.73388671875,23459.94140625,4239.10107421875,113.35199737548828,30387.697265625,7273.51806640625,10686.1201171875,970.780029296875
52,2020-02-22,385.1929931640625,79.50800323486328,9.91100025177002,22328.94140625,1346.467041015625,1442.5980224609375,1394.529052734375,294.625,354.2040100097656,3896.14599609375,2325.284912109375,23819.34765625,4257.748046875,115.4010009765625,30759.662109375,7355.17578125,10905.294921875,959.0050048828124
53,2020-02-23,386.7359924316406,81.3759994506836,10.041999816894531,22845.578125,1353.1629638671875,1425.1920166015625,1399.6259765625,294.625,364.3550109863281,3918.81689453125,2363.325927734375,24205.13671875,4290.0908203125,117.61000061035156,31105.017578125,7442.19677734375,11176.052734375,945.8200073242188
54,2020-02-24,387.64599609375,81.75,10.128000259399414,23339.541015625,1344.4019775390625,1407.64404296875,1406.2249755859375,294.625,373.1489868164063,3949.287109375,2340.426025390625,24560.072265625,4316.9677734375,119.8219985961914,31255.99609375,7479.6708984375,11439.7900390625,931.6190185546876
55,2020-02-25,389.5570068359375,78.64900207519531,10.10099983215332,23801.3828125,1349.7650146484375,1396.802978515625,1414.3260498046875,294.625,379.7139892578125,3993.97412109375,2310.14501953125,24964.623046875,4339.21484375,122.01100158691406,31675.470703125,7548.294921875,11707.4716796875,914.7319946289062
56,2020-02-26,391.4779968261719,76.78099822998047,10.449000358581545,24030.107421875,1382.4749755859375,1387.637939453125,1423.031005859375,294.625,384.78900146484375,4051.2939453125,2302.760009765625,25280.873046875,4354.48388671875,124.22799682617188,31949.001953125,7576.34423828125,11946.5107421875,914.9140014648438
57,2020-02-27,393.7239990234375,77.15499877929688,10.376999855041504,24350.0859375,1453.0870361328125,1379.3680419921875,1425.133056640625,293.7439880371094,389.177001953125,4104.83203125,2355.569091796875,25742.828125,4379.00390625,126.4489974975586,32246.861328125,7676.93115234375,12130.4130859375,947.5999755859376
58,2020-02-28,397.7090148925781,78.64900207519531,10.246999740600586,24819.111328125,1514.4949951171875,1373.22802734375,1428.135986328125,292.38800048828125,393.5690002441406,4147.2587890625,2393.617919921875,26228.470703125,4409.1298828125,128.51300048828125,32466.322265625,7777.5322265625,12328.279296875,963.9299926757812
59,2020-02-29,401.510009765625,79.88200378417969,11.395000457763672,25380.27734375,1579.1669921875,1363.0799560546875,1439.2509765625,292.38800048828125,399.4710083007813,4187.18603515625,2477.876953125,26731.34375,4434.34521484375,130.73899841308594,32724.861328125,7845.365234375,12564.67578125,970.8889770507812
60,2020-03-01,407.4580078125,81.26399993896484,11.80500030517578,26072.6796875,1623.115966796875,1359.7979736328125,1452.47705078125,290.1860046386719,405.322998046875,4259.76708984375,2562.180908203125,27324.248046875,4457.26123046875,132.96800231933594,33026.55078125,7969.623046875,12858.3046875,979.4739990234376
61,2020-03-02,409.5910034179688,83.50599670410156,11.428000450134276,26615.611328125,1669.6280517578125,1349.654052734375,1473.2359619140625,289.2720031738281,408.281005859375,4304.73486328125,2562.180908203125,27907.515625,4474.158203125,135.7310028076172,33245.69140625,8000.86083984375,13087.3798828125,971.77099609375
62,2020-03-03,413.2799987792969,87.39399719238281,10.942999839782717,27160.330078125,1701.1259765625,1336.885009765625,1508.1829833984375,288.8320007324219,410.4859924316406,4323.72021484375,2585.114013671875,28541.71484375,4486.408203125,139.64300537109375,33169.91015625,8040.22314453125,13360.2880859375,949.2429809570312
63,2020-03-04,417.0570068359375,87.91799926757812,11.324000358581545,27575.517578125,1708.531982421875,1326.2249755859375,1552.2540283203125,287.0710144042969,411.93798828125,4330.51513671875,2639.131103515625,29195.5078125,4494.1728515625,145.08700561523438,33692.4375,8024.1201171875,13633.236328125,922.1309814453124
64,2020-03-05,420.8989868164063,86.72100067138672,10.871999740600586,27989.998046875,1720.093017578125,1315.9620361328125,1605.8089599609375,283.9590148925781,412.5190124511719,4338.2060546875,2654.302978515625,29731.40625,4481.19384765625,151.9409942626953,33908.86328125,8006.56201171875,13908.7958984375,891.0759887695312
65,2020-03-06,426.4419860839844,86.60900115966797,11.253000259399414,28318.439453125,1726.428955078125,1298.3070068359375,1668.008056640625,281.760009765625,412.6929931640625,4350.96923828125,2685.39208984375,30250.9375,4461.91015625,157.85000610351562,34319.33203125,7977.06201171875,14332.1708984375,867.1090087890625
66,2020-03-07,430.0509948730469,88.44100189208984,11.470999717712402,28798.017578125,1746.9339599609375,1280.762939453125,1737.092041015625,280.00299072265625,412.5190124511719,4359.98876953125,2754.99609375,30750.337890625,4460.47607421875,164.3179931640625,34448.1015625,8047.02197265625,14792.498046875,857.6370239257812
67,2020-03-08,435.7210083007813,90.01200103759766,11.366999626159668,29260.912109375,1755.7840576171875,1265.75,1808.5360107421875,278.2460021972656,412.2279968261719,4380.869140625,2809.072021484375,31260.466796875,4456.923828125,170.8350067138672,34689.8203125,8128.3720703125,15285.84765625,846.2670288085938
68,2020-03-09,437.6990051269531,88.81500244140625,11.586000442504885,29407.884765625,1732.760009765625,1251.508056640625,1873.4610595703125,278.2460021972656,411.93798828125,4403.4091796875,2785.736083984375,31633.271484375,4428.23583984375,177.0749969482422,34910.19921875,8059.22314453125,15668.9111328125,827.2449951171875
69,2020-03-10,439.2829895019531,88.29199981689453,12.880999565124512,29585.80859375,1706.2430419921875,1237.54296875,1923.197998046875,279.1239929199219,411.531005859375,4423.7421875,2770.179931640625,31981.390625,4407.18115234375,183.63400268554688,35380.78125,8013.3671875,15990.052734375,808.2860107421875
70,2020-03-11,443.9079895019531,86.34700012207031,12.791999816894531,29695.5546875,1699.282958984375,1223.39404296875,1964.4189453125,277.36700439453125,411.2409973144531,4441.26513671875,2777.9580078125,32315.765625,4380.5400390625,189.91400146484372,35680.71484375,7960.60986328125,16307.2451171875,791.4840087890625
71,2020-03-12,447.125,83.65599822998047,12.4399995803833,29807.384765625,1659.758056640625,1208.2769775390625,1999.85302734375,277.36700439453125,410.7770080566406,4450.421875,2793.513916015625,32661.9609375,4358.201171875,195.197998046875,35866.8203125,7933.31884765625,16618.576171875,767.7540283203125
72,2020-03-13,446.125,79.88200378417969,12.85200023651123,29959.216796875,1616.8900146484375,1194.6419677734375,2030.0909423828125,277.8059997558594,410.1960144042969,4458.3779296875,2770.179931640625,32984.96875,4332.5439453125,199.06700134277344,36158.4140625,7922.875,16886.47265625,746.4569702148438
73,2020-03-14,445.2869873046875,81.11499786376953,12.644000053405762,30168.392578125,1620.8380126953125,1180.3609619140625,2049.550048828125,278.2460021972656,409.4419860839844,4467.43798828125,2785.736083984375,33271.8828125,4320.5791015625,201.9530029296875,36429.0078125,7935.83203125,17134.94140625,744.4149780273438
74,2020-03-15,449.6099853515625,82.1240005493164,12.527999877929688,30393.76953125,1613.93603515625,1166.737060546875,2062.840087890625,279.1239929199219,408.5710144042969,4475.3388671875,2793.513916015625,33577.234375,4313.10009765625,202.9709930419922,36809.6484375,7976.80908203125,17314.3984375,740.9180297851562
75,2020-03-16,450.26800537109375,79.7699966430664,12.600000381469728,30422.84375,1582.136962890625,1151.5970458984375,2073.044921875,282.20001220703125,407.7009887695313,4489.48388671875,2716.117919921875,33763.890625,4295.52783203125,202.9709930419922,37154.08984375,7919.58984375,17413.736328125,735.8610229492188
76,2020-03-17,450.3259887695313,77.52799987792969,12.407999992370604,30492.49609375,1576.31103515625,1139.22705078125,2082.01611328125,287.9519958496094,406.9469909667969,4506.4990234375,2692.7958984375,33890.27734375,4272.66796875,203.38400268554688,37482.2890625,7861.30615234375,17531.390625,732.4450073242188
77,2020-03-18,451.3200073242188,78.38800048828125,12.484999656677246,30572.982421875,1584.8170166015625,1132.3740234375,2083.873046875,295.0660095214844,406.3670043945313,4518.001953125,2669.846923828125,34002.1171875,4256.046875,204.9810028076172,37759.1171875,7829.18017578125,17653.44140625,728.0380249023438
78,2020-03-19,454.0119934082031,77.52799987792969,12.583999633789062,30646.609375,1605.06494140625,1124.3409423828125,2090.990966796875,301.3420104980469,405.9030151367188,4526.3818359375,2685.39208984375,34121.4375,4239.39501953125,208.427001953125,38205.14453125,7810.89501953125,17819.8515625,725.8759765625
79,2020-03-20,454.8810119628906,78.38800048828125,12.4399995803833,30797.986328125,1614.9139404296875,1119.81103515625,2093.467041015625,308.1019897460937,405.6130065917969,4534.98193359375,2685.39208984375,34270.1796875,4225.72607421875,212.9010009765625,38442.11328125,7828.0732421875,17961.947265625,731.9530029296875
80,2020-03-21,460.6449890136719,79.39600372314453,12.4399995803833,31107.9453125,1627.8370361328125,1121.2919921875,2103.68505859375,311.7070007324219,405.6130065917969,4552.48681640625,2723.89306640625,34490.53125,4225.32421875,215.80599975585935,38818.93359375,7896.14404296875,18085.18359375,736.4249877929688
81,2020-03-22,464.2179870605469,80.36699676513672,11.925000190734863,31355.462890625,1626.97802734375,1119.9329833984375,2115.76611328125,313.510009765625,406.5409851074219,4571.68798828125,2723.89306640625,34782.1640625,4239.22802734375,218.54800415039065,39295.06640625,7966.376953125,18249.623046875,733.3300170898438
82,2020-03-23,464.6610107421875,81.3759994506836,11.718000411987305,31583.267578125,1631.8740234375,1121.864013671875,2134.363037109375,317.6300048828125,407.7009887695313,4589.01123046875,2692.7958984375,35058.390625,4254.26220703125,221.90499877929688,39565.61328125,7999.32080078125,18334.048828125,734.0040283203125
83,2020-03-24,462.4419860839844,82.23600006103516,12.539999961853027,31878.154296875,1632.741943359375,1116.2540283203125,2157.009033203125,325.8450012207031,409.0350036621094,4598.8779296875,2716.117919921875,35310.65234375,4268.93994140625,224.79400634765625,39856.82421875,8022.34716796875,18456.099609375,734.3419799804688
84,2020-03-25,455.3349914550781,82.98300170898438,12.539999961853027,32082.578125,1637.5389404296875,1116.574951171875,2188.06396484375,330.8970031738281,410.31201171875,4604.5732421875,2692.7958984375,35545.734375,4278.30419921875,227.5760040283203,40337.203125,8046.84521484375,18587.19140625,727.9349975585938
85,2020-03-26,449.8989868164063,83.65599822998047,12.80799961090088,32289.5390625,1628.8680419921875,1115.655029296875,2216.97998046875,330.4530029296875,411.531005859375,4609.4208984375,2692.7958984375,35785.2578125,4280.8388671875,225.3780059814453,40662.2421875,8084.9912109375,18859.87109375,725.531982421875
86,2020-03-27,446.6749877929688,84.29100036621094,12.232000350952148,32478.771484375,1624.6939697265625,1113.2359619140625,2232.5400390625,331.375,412.5190124511719,4614.67919921875,2747.219970703125,36076.1875,4277.73388671875,223.07200622558597,41000.60546875,8100.82080078125,19176.1484375,723.3829956054688
87,2020-03-28,447.5199890136719,84.927001953125,11.618000030517578,32652.740234375,1613.25,1114.8260498046875,2242.81494140625,335.06500244140625,413.447998046875,4614.46484375,2770.179931640625,36396.40625,4274.36279296875,223.07200622558597,41410.19921875,8133.66796875,19470.916015625,716.3300170898438
88,2020-03-29,445.7730102539063,85.33799743652344,11.527000427246094,32805.1484375,1618.22900390625,1117.0269775390625,2249.97900390625,339.7149963378906,414.0289916992188,4618.27490234375,2770.179931640625,36691.359375,4265.23779296875,222.48800659179688,41700.30859375,8171.68408203125,19714.267578125,712.7490234375
89,2020-03-30,443.9809875488281,85.5999984741211,11.324000358581545,32851.40625,1601.821044921875,1110.258056640625,2249.0439453125,337.8680114746094,414.6099853515625,4640.06494140625,2716.117919921875,36901.0703125,4256.28515625,221.32200622558597,41949.96875,8130.2587890625,19873.904296875,705.77099609375
90,2020-03-31,444.7760009765625,86.23500061035156,11.19200038909912,32876.76171875,1582.5699462890625,1101.989990234375,2248.110107421875,346.218994140625,414.8999938964844,4665.85888671875,2723.89306640625,37132.04296875,4247.77490234375,223.07200622558597,42245.6171875,8119.60693359375,19993.310546875,692.5819702148438
91,2020-04-01,443.5580139160156,86.72100067138672,11.41100025177002,33013.31640625,1592.10498046875,1096.383056640625,2252.158935546875,347.6239929199219,414.8999938964844,4687.97900390625,2723.89306640625,37350.9375,4239.2431640625,225.822998046875,42435.55078125,8139.623046875,20123.390625,676.9439697265625
92,2020-04-02,441.1130065917969,87.13300323486328,11.527000427246094,33151.1796875,1566.8900146484375,1090.43701171875,2256.2099609375,349.9880065917969,414.8999938964844,4697.59912109375,2708.343994140625,37540.91796875,4233.93017578125,227.5760040283203,42587.62109375,8138.1650390625,20232.517578125,658.5189819335938
