,Data,val_latitude,val_longitude,val_medida
408,2020-01-18 00:00:00,-23162.457599,-62671.057292,5653.85
409,2020-01-18 01:00:00,-23162.457599,-62671.057292,5653.85
410,2020-01-18 02:00:00,-23162.457599,-62671.057292,5653.85
411,2020-01-18 03:00:00,-23162.457599,-62671.057292,5653.85
412,2020-01-18 04:00:00,-23162.457599,-62671.057292,5653.85
413,2020-01-18 05:00:00,-23162.457599,-62671.057292,5653.85
414,2020-01-18 06:00:00,-23162.457599,-62671.057292,5653.85
415,2020-01-18 07:00:00,-23162.457599,-62671.057292,5653.85
416,2020-01-18 08:00:00,-23162.457599,-62671.057292,5653.85
417,2020-01-18 09:00:00,-23162.457599,-62671.057292,5653.85
418,2020-01-18 10:00:00,-23162.457599,-62671.057292,5653.85
419,2020-01-18 11:00:00,-23162.457599,-62671.057292,5653.85
420,2020-01-18 12:00:00,-23162.457599,-62671.057292,5653.85
421,2020-01-18 13:00:00,-23162.457599,-62671.057292,5653.85
422,2020-01-18 14:00:00,-23162.457599,-62671.057292,5653.85
423,2020-01-18 15:00:00,-23162.457599,-62671.057292,5653.85
424,2020-01-18 16:00:00,-23162.457599,-62671.057292,5653.85
425,2020-01-18 17:00:00,-23162.457599,-62671.057292,5653.85
426,2020-01-18 18:00:00,-23162.457599,-62671.057292,5653.85
427,2020-01-18 19:00:00,-23162.457599,-62671.057292,5653.85
428,2020-01-18 20:00:00,-23162.457599,-62671.057292,5653.85
429,2020-01-18 21:00:00,-23162.457599,-62671.057292,5653.85
430,2020-01-18 22:00:00,-23162.457599,-62671.057292,5653.85
431,2020-01-18 23:00:00,-23162.457599,-62671.057292,5653.85
432,2020-01-19 00:00:00,-22993.378352,-61910.255112,2974.6
433,2020-01-19 01:00:00,-22993.378352,-61910.255112,2974.6
434,2020-01-19 02:00:00,-22993.378352,-61910.255112,2974.6
435,2020-01-19 03:00:00,-22993.378352,-61910.255112,2974.6
436,2020-01-19 04:00:00,-22993.378352,-61910.255112,2974.6
437,2020-01-19 05:00:00,-22993.378352,-61910.255112,2974.6
438,2020-01-19 06:00:00,-22993.378352,-61910.255112,2974.6
439,2020-01-19 07:00:00,-22993.378352,-61910.255112,2974.6
440,2020-01-19 08:00:00,-22993.378352,-61910.255112,2974.6
441,2020-01-19 09:00:00,-22993.378352,-61910.255112,2974.6
442,2020-01-19 10:00:00,-22993.378352,-61910.255112,2974.6
443,2020-01-19 11:00:00,-22993.378352,-61910.255112,2974.6
444,2020-01-19 12:00:00,-22993.378352,-61910.255112,2974.6
445,2020-01-19 13:00:00,-22993.378352,-61910.255112,2974.6
446,2020-01-19 14:00:00,-22993.378352,-61910.255112,2974.6
447,2020-01-19 15:00:00,-22993.378352,-61910.255112,2974.6
448,2020-01-19 16:00:00,-22993.378352,-61910.255112,2974.6
449,2020-01-19 17:00:00,-22993.378352,-61910.255112,2974.6
450,2020-01-19 18:00:00,-22993.378352,-61910.255112,2974.6
451,2020-01-19 19:00:00,-22993.378352,-61910.255112,2974.6
452,2020-01-19 20:00:00,-22993.378352,-61910.255112,2974.6
453,2020-01-19 21:00:00,-22993.378352,-61910.255112,2974.6
454,2020-01-19 22:00:00,-22993.378352,-61910.255112,2974.6
455,2020-01-19 23:00:00,-22993.378352,-61910.255112,2974.6
456,2020-01-20 00:00:00,-23287.625956,-63428.898432,4630.85
457,2020-01-20 01:00:00,-23287.625956,-63428.898432,4630.85
458,2020-01-20 02:00:00,-23287.625956,-63428.898432,4630.85
459,2020-01-20 03:00:00,-23287.625956,-63428.898432,4630.85
460,2020-01-20 04:00:00,-23287.625956,-63428.898432,4630.85
461,2020-01-20 05:00:00,-23287.625956,-63428.898432,4630.85
462,2020-01-20 06:00:00,-23287.625956,-63428.898432,4630.85
463,2020-01-20 07:00:00,-23287.625956,-63428.898432,4630.85
464,2020-01-20 08:00:00,-23287.625956,-63428.898432,4630.85
465,2020-01-20 09:00:00,-23287.625956,-63428.898432,4630.85
466,2020-01-20 10:00:00,-23287.625956,-63428.898432,4630.85
467,2020-01-20 11:00:00,-23287.625956,-63428.898432,4630.85
468,2020-01-20 12:00:00,-23287.625956,-63428.898432,4630.85
469,2020-01-20 13:00:00,-23287.625956,-63428.898432,4630.85
470,2020-01-20 14:00:00,-23287.625956,-63428.898432,4630.85
471,2020-01-20 15:00:00,-23287.625956,-63428.898432,4630.85
472,2020-01-20 16:00:00,-23287.625956,-63428.898432,4630.85
473,2020-01-20 17:00:00,-23287.625956,-63428.898432,4630.85
474,2020-01-20 18:00:00,-23287.625956,-63428.898432,4630.85
475,2020-01-20 19:00:00,-23287.625956,-63428.898432,4630.85
476,2020-01-20 20:00:00,-23287.625956,-63428.898432,4630.85
477,2020-01-20 21:00:00,-23287.625956,-63428.898432,4630.85
478,2020-01-20 22:00:00,-23287.625956,-63428.898432,4630.85
479,2020-01-20 23:00:00,-23287.625956,-63428.898432,4630.85
480,2020-01-21 00:00:00,-23498.530131,-63722.915912,7797.2
481,2020-01-21 01:00:00,-23498.530131,-63722.915912,7797.2
482,2020-01-21 02:00:00,-23498.530131,-63722.915912,7797.2
483,2020-01-21 03:00:00,-23498.530131,-63722.915912,7797.2
484,2020-01-21 04:00:00,-23498.530131,-63722.915912,7797.2
485,2020-01-21 05:00:00,-23498.530131,-63722.915912,7797.2
486,2020-01-21 06:00:00,-23498.530131,-63722.915912,7797.2
487,2020-01-21 07:00:00,-23498.530131,-63722.915912,7797.2
488,2020-01-21 08:00:00,-23498.530131,-63722.915912,7797.2
489,2020-01-21 09:00:00,-23498.530131,-63722.915912,7797.2
490,2020-01-21 10:00:00,-23498.530131,-63722.915912,7797.2
491,2020-01-21 11:00:00,-23498.530131,-63722.915912,7797.2
492,2020-01-21 12:00:00,-23498.530131,-63722.915912,7797.2
493,2020-01-21 13:00:00,-23498.530131,-63722.915912,7797.2
494,2020-01-21 14:00:00,-23498.530131,-63722.915912,7797.2
495,2020-01-21 15:00:00,-23498.530131,-63722.915912,7797.2
496,2020-01-21 16:00:00,-23498.530131,-63722.915912,7797.2
497,2020-01-21 17:00:00,-23498.530131,-63722.915912,7797.2
498,2020-01-21 18:00:00,-23498.530131,-63722.915912,7797.2
499,2020-01-21 19:00:00,-23498.530131,-63722.915912,7797.2
500,2020-01-21 20:00:00,-23498.530131,-63722.915912,7797.2
501,2020-01-21 21:00:00,-23498.530131,-63722.915912,7797.2
502,2020-01-21 22:00:00,-23498.530131,-63722.915912,7797.2
503,2020-01-21 23:00:00,-23498.530131,-63722.915912,7797.2
504,2020-01-22 00:00:00,-23369.523676,-63031.527292,9587.45
505,2020-01-22 01:00:00,-23369.523676,-63031.527292,9587.45
506,2020-01-22 02:00:00,-23369.523676,-63031.527292,9587.45
507,2020-01-22 03:00:00,-23369.523676,-63031.527292,9587.45
508,2020-01-22 04:00:00,-23369.523676,-63031.527292,9587.45
509,2020-01-22 05:00:00,-23369.523676,-63031.527292,9587.45
510,2020-01-22 06:00:00,-23369.523676,-63031.527292,9587.45
511,2020-01-22 07:00:00,-23369.523676,-63031.527292,9587.45
512,2020-01-22 08:00:00,-23369.523676,-63031.527292,9587.45
513,2020-01-22 09:00:00,-23369.523676,-63031.527292,9587.45
514,2020-01-22 10:00:00,-23369.523676,-63031.527292,9587.45
515,2020-01-22 11:00:00,-23369.523676,-63031.527292,9587.45
516,2020-01-22 12:00:00,-23369.523676,-63031.527292,9587.45
517,2020-01-22 13:00:00,-23369.523676,-63031.527292,9587.45
518,2020-01-22 14:00:00,-23369.523676,-63031.527292,9587.45
519,2020-01-22 15:00:00,-23369.523676,-63031.527292,9587.45
520,2020-01-22 16:00:00,-23369.523676,-63031.527292,9587.45
521,2020-01-22 17:00:00,-23369.523676,-63031.527292,9587.45
522,2020-01-22 18:00:00,-23369.523676,-63031.527292,9587.45
523,2020-01-22 19:00:00,-23369.523676,-63031.527292,9587.45
524,2020-01-22 20:00:00,-23369.523676,-63031.527292,9587.45
525,2020-01-22 21:00:00,-23369.523676,-63031.527292,9587.45
526,2020-01-22 22:00:00,-23369.523676,-63031.527292,9587.45
527,2020-01-22 23:00:00,-23369.523676,-63031.527292,9587.45
528,2020-01-23 00:00:00,-23114.409579,-62829.157382,14274.5
529,2020-01-23 01:00:00,-23114.409579,-62829.157382,14274.5
530,2020-01-23 02:00:00,-23114.409579,-62829.157382,14274.5
531,2020-01-23 03:00:00,-23114.409579,-62829.157382,14274.5
532,2020-01-23 04:00:00,-23114.409579,-62829.157382,14274.5
533,2020-01-23 05:00:00,-23114.409579,-62829.157382,14274.5
534,2020-01-23 06:00:00,-23114.409579,-62829.157382,14274.5
535,2020-01-23 07:00:00,-23114.409579,-62829.157382,14274.5
536,2020-01-23 08:00:00,-23114.409579,-62829.157382,14274.5
537,2020-01-23 09:00:00,-23114.409579,-62829.157382,14274.5
538,2020-01-23 10:00:00,-23114.409579,-62829.157382,14274.5
539,2020-01-23 11:00:00,-23114.409579,-62829.157382,14274.5
540,2020-01-23 12:00:00,-23114.409579,-62829.157382,14274.5
541,2020-01-23 13:00:00,-23114.409579,-62829.157382,14274.5
542,2020-01-23 14:00:00,-23114.409579,-62829.157382,14274.5
543,2020-01-23 15:00:00,-23114.409579,-62829.157382,14274.5
544,2020-01-23 16:00:00,-23114.409579,-62829.157382,14274.5
545,2020-01-23 17:00:00,-23114.409579,-62829.157382,14274.5
546,2020-01-23 18:00:00,-23114.409579,-62829.157382,14274.5
547,2020-01-23 19:00:00,-23114.409579,-62829.157382,14274.5
548,2020-01-23 20:00:00,-23114.409579,-62829.157382,14274.5
549,2020-01-23 21:00:00,-23114.409579,-62829.157382,14274.5
550,2020-01-23 22:00:00,-23114.409579,-62829.157382,14274.5
551,2020-01-23 23:00:00,-23114.409579,-62829.157382,14274.5
552,2020-01-24 00:00:00,-22935.357423,-62490.107082,20816.2
553,2020-01-24 01:00:00,-22935.357423,-62490.107082,20816.2
554,2020-01-24 02:00:00,-22935.357423,-62490.107082,20816.2
555,2020-01-24 03:00:00,-22935.357423,-62490.107082,20816.2
556,2020-01-24 04:00:00,-22935.357423,-62490.107082,20816.2
557,2020-01-24 05:00:00,-22935.357423,-62490.107082,20816.2
558,2020-01-24 06:00:00,-22935.357423,-62490.107082,20816.2
559,2020-01-24 07:00:00,-22935.357423,-62490.107082,20816.2
560,2020-01-24 08:00:00,-22935.357423,-62490.107082,20816.2
561,2020-01-24 09:00:00,-22935.357423,-62490.107082,20816.2
562,2020-01-24 10:00:00,-22935.357423,-62490.107082,20816.2
563,2020-01-24 11:00:00,-22935.357423,-62490.107082,20816.2
564,2020-01-24 12:00:00,-22935.357423,-62490.107082,20816.2
565,2020-01-24 13:00:00,-22935.357423,-62490.107082,20816.2
566,2020-01-24 14:00:00,-22935.357423,-62490.107082,20816.2
567,2020-01-24 15:00:00,-22935.357423,-62490.107082,20816.2
568,2020-01-24 16:00:00,-22935.357423,-62490.107082,20816.2
569,2020-01-24 17:00:00,-22935.357423,-62490.107082,20816.2
570,2020-01-24 18:00:00,-22935.357423,-62490.107082,20816.2
571,2020-01-24 19:00:00,-22935.357423,-62490.107082,20816.2
572,2020-01-24 20:00:00,-22935.357423,-62490.107082,20816.2
573,2020-01-24 21:00:00,-22935.357423,-62490.107082,20816.2
574,2020-01-24 22:00:00,-22935.357423,-62490.107082,20816.2
575,2020-01-24 23:00:00,-22935.357423,-62490.107082,20816.2
576,2020-01-25 00:00:00,-23090.781098,-63388.500195,13325.65
577,2020-01-25 01:00:00,-23090.781098,-63388.500195,13325.65
578,2020-01-25 02:00:00,-23090.781098,-63388.500195,13325.65
579,2020-01-25 03:00:00,-23090.781098,-63388.500195,13325.65
580,2020-01-25 04:00:00,-23090.781098,-63388.500195,13325.65
581,2020-01-25 05:00:00,-23090.781098,-63388.500195,13325.65
582,2020-01-25 06:00:00,-23090.781098,-63388.500195,13325.65
583,2020-01-25 07:00:00,-23090.781098,-63388.500195,13325.65
584,2020-01-25 08:00:00,-23090.781098,-63388.500195,13325.65
585,2020-01-25 09:00:00,-23090.781098,-63388.500195,13325.65
586,2020-01-25 10:00:00,-23090.781098,-63388.500195,13325.65
587,2020-01-25 11:00:00,-23090.781098,-63388.500195,13325.65
588,2020-01-25 12:00:00,-23090.781098,-63388.500195,13325.65
589,2020-01-25 13:00:00,-23090.781098,-63388.500195,13325.65
590,2020-01-25 14:00:00,-23090.781098,-63388.500195,13325.65
591,2020-01-25 15:00:00,-23090.781098,-63388.500195,13325.65
592,2020-01-25 16:00:00,-23090.781098,-63388.500195,13325.65
593,2020-01-25 17:00:00,-23090.781098,-63388.500195,13325.65
594,2020-01-25 18:00:00,-23090.781098,-63388.500195,13325.65
595,2020-01-25 19:00:00,-23090.781098,-63388.500195,13325.65
596,2020-01-25 20:00:00,-23090.781098,-63388.500195,13325.65
597,2020-01-25 21:00:00,-23090.781098,-63388.500195,13325.65
598,2020-01-25 22:00:00,-23090.781098,-63388.500195,13325.65
599,2020-01-25 23:00:00,-23090.781098,-63388.500195,13325.65
600,2020-01-26 00:00:00,-22910.784694,-62612.470776,7328.9
601,2020-01-26 01:00:00,-22910.784694,-62612.470776,7328.9
602,2020-01-26 02:00:00,-22910.784694,-62612.470776,7328.9
603,2020-01-26 03:00:00,-22910.784694,-62612.470776,7328.9
604,2020-01-26 04:00:00,-22910.784694,-62612.470776,7328.9
605,2020-01-26 05:00:00,-22910.784694,-62612.470776,7328.9
606,2020-01-26 06:00:00,-22910.784694,-62612.470776,7328.9
607,2020-01-26 07:00:00,-22910.784694,-62612.470776,7328.9
608,2020-01-26 08:00:00,-22910.784694,-62612.470776,7328.9
609,2020-01-26 09:00:00,-22910.784694,-62612.470776,7328.9
610,2020-01-26 10:00:00,-22910.784694,-62612.470776,7328.9
611,2020-01-26 11:00:00,-22910.784694,-62612.470776,7328.9
612,2020-01-26 12:00:00,-22910.784694,-62612.470776,7328.9
613,2020-01-26 13:00:00,-22910.784694,-62612.470776,7328.9
614,2020-01-26 14:00:00,-22910.784694,-62612.470776,7328.9
615,2020-01-26 15:00:00,-22910.784694,-62612.470776,7328.9
616,2020-01-26 16:00:00,-22910.784694,-62612.470776,7328.9
617,2020-01-26 17:00:00,-22910.784694,-62612.470776,7328.9
618,2020-01-26 18:00:00,-22910.784694,-62612.470776,7328.9
619,2020-01-26 19:00:00,-22910.784694,-62612.470776,7328.9
620,2020-01-26 20:00:00,-22910.784694,-62612.470776,7328.9
621,2020-01-26 21:00:00,-22910.784694,-62612.470776,7328.9
622,2020-01-26 22:00:00,-22910.784694,-62612.470776,7328.9
623,2020-01-26 23:00:00,-22910.784694,-62612.470776,7328.9
624,2020-01-27 00:00:00,-23527.692066,-64380.500371,6509.3
625,2020-01-27 01:00:00,-23527.692066,-64380.500371,6509.3
626,2020-01-27 02:00:00,-23527.692066,-64380.500371,6509.3
627,2020-01-27 03:00:00,-23527.692066,-64380.500371,6509.3
628,2020-01-27 04:00:00,-23527.692066,-64380.500371,6509.3
629,2020-01-27 05:00:00,-23527.692066,-64380.500371,6509.3
630,2020-01-27 06:00:00,-23527.692066,-64380.500371,6509.3
631,2020-01-27 07:00:00,-23527.692066,-64380.500371,6509.3
632,2020-01-27 08:00:00,-23527.692066,-64380.500371,6509.3
633,2020-01-27 09:00:00,-23527.692066,-64380.500371,6509.3
634,2020-01-27 10:00:00,-23527.692066,-64380.500371,6509.3
635,2020-01-27 11:00:00,-23527.692066,-64380.500371,6509.3
636,2020-01-27 12:00:00,-23527.692066,-64380.500371,6509.3
637,2020-01-27 13:00:00,-23527.692066,-64380.500371,6509.3
638,2020-01-27 14:00:00,-23527.692066,-64380.500371,6509.3
639,2020-01-27 15:00:00,-23527.692066,-64380.500371,6509.3
640,2020-01-27 16:00:00,-23527.692066,-64380.500371,6509.3
641,2020-01-27 17:00:00,-23527.692066,-64380.500371,6509.3
642,2020-01-27 18:00:00,-23527.692066,-64380.500371,6509.3
643,2020-01-27 19:00:00,-23527.692066,-64380.500371,6509.3
644,2020-01-27 20:00:00,-23527.692066,-64380.500371,6509.3
645,2020-01-27 21:00:00,-23527.692066,-64380.500371,6509.3
646,2020-01-27 22:00:00,-23527.692066,-64380.500371,6509.3
647,2020-01-27 23:00:00,-23527.692066,-64380.500371,6509.3
648,2020-01-28 00:00:00,-23383.873744,-64022.698608,6575.0
649,2020-01-28 01:00:00,-23383.873744,-64022.698608,6575.0
650,2020-01-28 02:00:00,-23383.873744,-64022.698608,6575.0
651,2020-01-28 03:00:00,-23383.873744,-64022.698608,6575.0
652,2020-01-28 04:00:00,-23383.873744,-64022.698608,6575.0
653,2020-01-28 05:00:00,-23383.873744,-64022.698608,6575.0
654,2020-01-28 06:00:00,-23383.873744,-64022.698608,6575.0
655,2020-01-28 07:00:00,-23383.873744,-64022.698608,6575.0
656,2020-01-28 08:00:00,-23383.873744,-64022.698608,6575.0
657,2020-01-28 09:00:00,-23383.873744,-64022.698608,6575.0
658,2020-01-28 10:00:00,-23383.873744,-64022.698608,6575.0
659,2020-01-28 11:00:00,-23383.873744,-64022.698608,6575.0
660,2020-01-28 12:00:00,-23383.873744,-64022.698608,6575.0
661,2020-01-28 13:00:00,-23383.873744,-64022.698608,6575.0
662,2020-01-28 14:00:00,-23383.873744,-64022.698608,6575.0
663,2020-01-28 15:00:00,-23383.873744,-64022.698608,6575.0
664,2020-01-28 16:00:00,-23383.873744,-64022.698608,6575.0
665,2020-01-28 17:00:00,-23383.873744,-64022.698608,6575.0
666,2020-01-28 18:00:00,-23383.873744,-64022.698608,6575.0
667,2020-01-28 19:00:00,-23383.873744,-64022.698608,6575.0
668,2020-01-28 20:00:00,-23383.873744,-64022.698608,6575.0
669,2020-01-28 21:00:00,-23383.873744,-64022.698608,6575.0
670,2020-01-28 22:00:00,-23383.873744,-64022.698608,6575.0
671,2020-01-28 23:00:00,-23383.873744,-64022.698608,6575.0
672,2020-01-29 00:00:00,-23535.911442,-64287.090417,7822.95
673,2020-01-29 01:00:00,-23535.911442,-64287.090417,7822.95
674,2020-01-29 02:00:00,-23535.911442,-64287.090417,7822.95
675,2020-01-29 03:00:00,-23535.911442,-64287.090417,7822.95
676,2020-01-29 04:00:00,-23535.911442,-64287.090417,7822.95
677,2020-01-29 05:00:00,-23535.911442,-64287.090417,7822.95
678,2020-01-29 06:00:00,-23535.911442,-64287.090417,7822.95
679,2020-01-29 07:00:00,-23535.911442,-64287.090417,7822.95
680,2020-01-29 08:00:00,-23535.911442,-64287.090417,7822.95
681,2020-01-29 09:00:00,-23535.911442,-64287.090417,7822.95
682,2020-01-29 10:00:00,-23535.911442,-64287.090417,7822.95
683,2020-01-29 11:00:00,-23535.911442,-64287.090417,7822.95
684,2020-01-29 12:00:00,-23535.911442,-64287.090417,7822.95
685,2020-01-29 13:00:00,-23535.911442,-64287.090417,7822.95
686,2020-01-29 14:00:00,-23535.911442,-64287.090417,7822.95
687,2020-01-29 15:00:00,-23535.911442,-64287.090417,7822.95
688,2020-01-29 16:00:00,-23535.911442,-64287.090417,7822.95
689,2020-01-29 17:00:00,-23535.911442,-64287.090417,7822.95
690,2020-01-29 18:00:00,-23535.911442,-64287.090417,7822.95
691,2020-01-29 19:00:00,-23535.911442,-64287.090417,7822.95
692,2020-01-29 20:00:00,-23535.911442,-64287.090417,7822.95
693,2020-01-29 21:00:00,-23535.911442,-64287.090417,7822.95
694,2020-01-29 22:00:00,-23535.911442,-64287.090417,7822.95
695,2020-01-29 23:00:00,-23535.911442,-64287.090417,7822.95
696,2020-01-30 00:00:00,-23080.670889,-62761.245254,7534.55
697,2020-01-30 01:00:00,-23080.670889,-62761.245254,7534.55
698,2020-01-30 02:00:00,-23080.670889,-62761.245254,7534.55
699,2020-01-30 03:00:00,-23080.670889,-62761.245254,7534.55
700,2020-01-30 04:00:00,-23080.670889,-62761.245254,7534.55
701,2020-01-30 05:00:00,-23080.670889,-62761.245254,7534.55
702,2020-01-30 06:00:00,-23080.670889,-62761.245254,7534.55
703,2020-01-30 07:00:00,-23080.670889,-62761.245254,7534.55
704,2020-01-30 08:00:00,-23080.670889,-62761.245254,7534.55
705,2020-01-30 09:00:00,-23080.670889,-62761.245254,7534.55
706,2020-01-30 10:00:00,-23080.670889,-62761.245254,7534.55
707,2020-01-30 11:00:00,-23080.670889,-62761.245254,7534.55
708,2020-01-30 12:00:00,-23080.670889,-62761.245254,7534.55
709,2020-01-30 13:00:00,-23080.670889,-62761.245254,7534.55
710,2020-01-30 14:00:00,-23080.670889,-62761.245254,7534.55
711,2020-01-30 15:00:00,-23080.670889,-62761.245254,7534.55
712,2020-01-30 16:00:00,-23080.670889,-62761.245254,7534.55
713,2020-01-30 17:00:00,-23080.670889,-62761.245254,7534.55
714,2020-01-30 18:00:00,-23080.670889,-62761.245254,7534.55
715,2020-01-30 19:00:00,-23080.670889,-62761.245254,7534.55
716,2020-01-30 20:00:00,-23080.670889,-62761.245254,7534.55
717,2020-01-30 21:00:00,-23080.670889,-62761.245254,7534.55
718,2020-01-30 22:00:00,-23080.670889,-62761.245254,7534.55
719,2020-01-30 23:00:00,-23080.670889,-62761.245254,7534.55
720,2020-01-31 00:00:00,-23184.842167,-62997.856733,7770.7
721,2020-01-31 01:00:00,-23184.842167,-62997.856733,7770.7
722,2020-01-31 02:00:00,-23184.842167,-62997.856733,7770.7
723,2020-01-31 03:00:00,-23184.842167,-62997.856733,7770.7
724,2020-01-31 04:00:00,-23184.842167,-62997.856733,7770.7
725,2020-01-31 05:00:00,-23184.842167,-62997.856733,7770.7
726,2020-01-31 06:00:00,-23184.842167,-62997.856733,7770.7
727,2020-01-31 07:00:00,-23184.842167,-62997.856733,7770.7
728,2020-01-31 08:00:00,-23184.842167,-62997.856733,7770.7
729,2020-01-31 09:00:00,-23184.842167,-62997.856733,7770.7
730,2020-01-31 10:00:00,-23184.842167,-62997.856733,7770.7
731,2020-01-31 11:00:00,-23184.842167,-62997.856733,7770.7
732,2020-01-31 12:00:00,-23184.842167,-62997.856733,7770.7
733,2020-01-31 13:00:00,-23184.842167,-62997.856733,7770.7
734,2020-01-31 14:00:00,-23184.842167,-62997.856733,7770.7
735,2020-01-31 15:00:00,-23184.842167,-62997.856733,7770.7
736,2020-01-31 16:00:00,-23184.842167,-62997.856733,7770.7
737,2020-01-31 17:00:00,-23184.842167,-62997.856733,7770.7
738,2020-01-31 18:00:00,-23184.842167,-62997.856733,7770.7
739,2020-01-31 19:00:00,-23184.842167,-62997.856733,7770.7
740,2020-01-31 20:00:00,-23184.842167,-62997.856733,7770.7
741,2020-01-31 21:00:00,-23184.842167,-62997.856733,7770.7
742,2020-01-31 22:00:00,-23184.842167,-62997.856733,7770.7
743,2020-01-31 23:00:00,-23184.842167,-62997.856733,7770.7
744,2020-02-01 00:00:00,-23455.203716,-62776.583122,3775.2
745,2020-02-01 01:00:00,-23455.203716,-62776.583122,3775.2
746,2020-02-01 02:00:00,-23455.203716,-62776.583122,3775.2
747,2020-02-01 03:00:00,-23455.203716,-62776.583122,3775.2
748,2020-02-01 04:00:00,-23455.203716,-62776.583122,3775.2
749,2020-02-01 05:00:00,-23455.203716,-62776.583122,3775.2
750,2020-02-01 06:00:00,-23455.203716,-62776.583122,3775.2
751,2020-02-01 07:00:00,-23455.203716,-62776.583122,3775.2
752,2020-02-01 08:00:00,-23455.203716,-62776.583122,3775.2
753,2020-02-01 09:00:00,-23455.203716,-62776.583122,3775.2
754,2020-02-01 10:00:00,-23455.203716,-62776.583122,3775.2
755,2020-02-01 11:00:00,-23455.203716,-62776.583122,3775.2
756,2020-02-01 12:00:00,-23455.203716,-62776.583122,3775.2
